image,PSNR,SSIM
a4570-_DGW0236_0.JPG,27.06799963458294,0.8941487805419034
a4570-_DGW0236_N1.5.JPG,20.40588074431416,0.8729555175469165
a4570-_DGW0236_N1.JPG,23.095342123379385,0.8897266983816686
a4570-_DGW0236_P1.5.JPG,21.59004960159033,0.8404510611622721
a4570-_DGW0236_P1.JPG,23.63110021606593,0.8634320473980578
a4572-_MG_0727_0.JPG,23.588642051820518,0.8524323648237698
a4572-_MG_0727_N1.5.JPG,22.32013222489686,0.8449535504741029
a4572-_MG_0727_N1.JPG,23.121091508789785,0.8453849674053147
a4572-_MG_0727_P1.5.JPG,23.315191251895442,0.8292103610513814
a4572-_MG_0727_P1.JPG,24.258913300083385,0.8421458025520283
a4574-DSC_0038_0.JPG,22.732672908272164,0.8513342432523617
a4574-DSC_0038_N1.5.JPG,23.24039968663259,0.8646267047718986
a4574-DSC_0038_N1.JPG,21.864918774092455,0.8409450208245616
a4574-DSC_0038_P1.5.JPG,21.20588560749294,0.8220992627362107
a4574-DSC_0038_P1.JPG,22.89561063776214,0.8361934083200732
a4576-DSC_0217_0.JPG,18.491138342404255,0.8650710800012743
a4576-DSC_0217_N1.5.JPG,20.11300728472243,0.8874093316702384
a4576-DSC_0217_N1.JPG,19.355694932486745,0.8861061283150674
a4576-DSC_0217_P1.5.JPG,19.573633230327367,0.8487529002736275
a4576-DSC_0217_P1.JPG,17.679568983438152,0.8283924312429654
a4581-_DGW0256_0.JPG,21.135943716105977,0.8177946493388094
a4581-_DGW0256_N1.5.JPG,27.30271473143027,0.8971855395288454
a4581-_DGW0256_N1.JPG,27.497253176862873,0.8859701724179238
a4581-_DGW0256_P1.5.JPG,17.764487458022394,0.6971157599898472
a4581-_DGW0256_P1.JPG,18.207752446965447,0.7123488586758561
a4583-kme_0574_0.JPG,20.25395477552401,0.8373034187616217
a4583-kme_0574_N1.5.JPG,24.624463094066925,0.8659634605541081
a4583-kme_0574_N1.JPG,22.00515269005796,0.8427831392011508
a4583-kme_0574_P1.5.JPG,22.457652027096255,0.8774295221617914
a4583-kme_0574_P1.JPG,22.119931374019046,0.8687836015922675
a4615-_DGW0334_0.JPG,23.37965436602265,0.8210004976326776
a4615-_DGW0334_N1.5.JPG,22.734655598138765,0.8065734759967823
a4615-_DGW0334_N1.JPG,22.758085031883567,0.8036113595921894
a4615-_DGW0334_P1.5.JPG,22.762322230439096,0.8115975519191068
a4615-_DGW0334_P1.JPG,23.236601020180796,0.8294023349499259
a4616-20090417_at_17h35m52__MG_1887_0.JPG,24.67608449178138,0.8643335080419708
a4616-20090417_at_17h35m52__MG_1887_N1.5.JPG,25.15892214953581,0.857480832366945
a4616-20090417_at_17h35m52__MG_1887_N1.JPG,24.69189916933479,0.8577537093633069
a4616-20090417_at_17h35m52__MG_1887_P1.5.JPG,21.975641037229813,0.8838053083184333
a4616-20090417_at_17h35m52__MG_1887_P1.JPG,23.718018965134373,0.8805551332478426
a4637-_DSC2592_0.JPG,16.124681211357686,0.871041475916749
a4637-_DSC2592_N1.5.JPG,14.26168841104011,0.7972532599839471
a4637-_DSC2592_N1.JPG,14.047749714139044,0.8055597877568306
a4637-_DSC2592_P1.5.JPG,19.918994277177458,0.8992563165261241
a4637-_DSC2592_P1.JPG,18.886299418202,0.9004663790154597
a4644-Duggan_090214_5136_0.JPG,15.686082494927934,0.8622667553221288
a4644-Duggan_090214_5136_N1.5.JPG,20.4757578044722,0.8795801224402601
a4644-Duggan_090214_5136_N1.JPG,18.707644694202138,0.8815035623488373
a4644-Duggan_090214_5136_P1.5.JPG,21.21057887314805,0.8745522632510646
a4644-Duggan_090214_5136_P1.JPG,18.96691564830831,0.8772570413296593
a4648-_DGW0260_0.JPG,21.343873606955395,0.8267505416720843
a4648-_DGW0260_N1.5.JPG,21.715701628979247,0.8314686889327234
a4648-_DGW0260_N1.JPG,21.711422964538613,0.828654678421901
a4648-_DGW0260_P1.5.JPG,24.813823460431976,0.8379117049400535
a4648-_DGW0260_P1.JPG,25.499393321634656,0.8576769753161296
a4650-DSC_0019-2_0.JPG,18.121365431096827,0.7817841372742801
a4650-DSC_0019-2_N1.5.JPG,18.517354268092298,0.7977356906855326
a4650-DSC_0019-2_N1.JPG,17.987359489622435,0.7862277084347992
a4650-DSC_0019-2_P1.5.JPG,25.183265600511014,0.9031725278848505
a4650-DSC_0019-2_P1.JPG,20.825999769359544,0.8480523399081026
a4651-_DGW0292_0.JPG,20.584715423506875,0.8332328384242702
a4651-_DGW0292_N1.5.JPG,28.721239736086606,0.8850758934297209
a4651-_DGW0292_N1.JPG,26.25509723247673,0.882544965755971
a4651-_DGW0292_P1.5.JPG,17.38071467683577,0.7810485913882376
a4651-_DGW0292_P1.JPG,17.360035986858303,0.7897061763623295
a4666-_DGW0244_0.JPG,14.278211895001904,0.6192707470291524
a4666-_DGW0244_N1.5.JPG,13.145606014676591,0.541369074385912
a4666-_DGW0244_N1.JPG,13.63366758296767,0.5724179687394801
a4666-_DGW0244_P1.5.JPG,16.141902004961754,0.6936132909389783
a4666-_DGW0244_P1.JPG,15.2035790110172,0.6683599096910893
a4673-CRW_0009_0.JPG,27.225517207854043,0.9301822239563187
a4673-CRW_0009_N1.5.JPG,27.137715027362,0.9064888722252631
a4673-CRW_0009_N1.JPG,26.31776282831009,0.9140970597479088
a4673-CRW_0009_P1.5.JPG,24.81598321356316,0.8986971944236264
a4673-CRW_0009_P1.JPG,26.632120977921893,0.9191374207428783
a4675-20090519_at_22h53m13__MG_9649_0.JPG,25.439437860324496,0.877484864088654
a4675-20090519_at_22h53m13__MG_9649_N1.5.JPG,23.014987431859527,0.903918429470047
a4675-20090519_at_22h53m13__MG_9649_N1.JPG,25.466737872742996,0.8988321444689863
a4675-20090519_at_22h53m13__MG_9649_P1.5.JPG,24.917426456233912,0.8709274123962581
a4675-20090519_at_22h53m13__MG_9649_P1.JPG,25.98334807803509,0.8776142486661344
a4677-kme_00005_0.JPG,25.87647222818742,0.9116409638054735
a4677-kme_00005_N1.5.JPG,24.025677617237392,0.8945539793950684
a4677-kme_00005_N1.JPG,24.630293676917216,0.9009263757551179
a4677-kme_00005_P1.5.JPG,25.731733692315583,0.9209016295217319
a4677-kme_00005_P1.JPG,25.782884432157683,0.9207924449120669
a4683-kme_0627_0.JPG,23.137376092515108,0.8682027737945072
a4683-kme_0627_N1.5.JPG,25.9627061905994,0.8841173298598283
a4683-kme_0627_N1.JPG,24.261423852289433,0.8759839923306297
a4683-kme_0627_P1.5.JPG,22.856530617065623,0.8604593900389613
a4683-kme_0627_P1.JPG,24.415687544053025,0.8801591457769075
a4684-_DGW0286_0.JPG,17.83165568014303,0.8460304911736021
a4684-_DGW0286_N1.5.JPG,22.72018734807755,0.8779073083497922
a4684-_DGW0286_N1.JPG,20.39665028978597,0.8647191449601891
a4684-_DGW0286_P1.5.JPG,15.441334452853699,0.8166006444506247
a4684-_DGW0286_P1.JPG,15.906372788535052,0.8240330241742108
a4692-20090321_at_16h01m53__MG_0133_0.JPG,23.76398210519325,0.846103780401263
a4692-20090321_at_16h01m53__MG_0133_N1.5.JPG,23.443936417582727,0.8245486333527756
a4692-20090321_at_16h01m53__MG_0133_N1.JPG,23.69204553669796,0.834699406103759
a4692-20090321_at_16h01m53__MG_0133_P1.5.JPG,22.161290529531882,0.8469756044585388
a4692-20090321_at_16h01m53__MG_0133_P1.JPG,22.26622935690164,0.8488178980764879
a4698-09-05-17-at-20h52m53s-_MG_9266_0.JPG,20.027007356111906,0.8119244017544748
a4698-09-05-17-at-20h52m53s-_MG_9266_N1.5.JPG,19.671167654448563,0.7627049762028464
a4698-09-05-17-at-20h52m53s-_MG_9266_N1.JPG,20.0024409845757,0.7816442876886088
a4698-09-05-17-at-20h52m53s-_MG_9266_P1.5.JPG,17.337634318268954,0.7415121083454287
a4698-09-05-17-at-20h52m53s-_MG_9266_P1.JPG,18.28965937828319,0.7785814800175795
a4699-kme_0581_0.JPG,29.06278491868392,0.9001445776666728
a4699-kme_0581_N1.5.JPG,27.040475401667123,0.882754806047937
a4699-kme_0581_N1.JPG,27.727924177579215,0.8934787964778333
a4699-kme_0581_P1.5.JPG,23.529111034080927,0.8761914171915356
a4699-kme_0581_P1.JPG,26.00008972029417,0.8907672937538949
a4705-_DGW0343_0.JPG,19.70441513503764,0.8909823612180231
a4705-_DGW0343_N1.5.JPG,17.02149330378851,0.8637238811814788
a4705-_DGW0343_N1.JPG,18.905970515465167,0.8793000246669392
a4705-_DGW0343_P1.5.JPG,23.485401867037545,0.8841761724229297
a4705-_DGW0343_P1.JPG,23.808689001387187,0.900781692423331
a4709-_DGW0275_0.JPG,22.16146519179126,0.8030936682255616
a4709-_DGW0275_N1.5.JPG,25.063507645983847,0.8332261007786728
a4709-_DGW0275_N1.JPG,24.053342480130055,0.8212439580266683
a4709-_DGW0275_P1.5.JPG,21.090468358109536,0.793356125530599
a4709-_DGW0275_P1.JPG,21.695253797642813,0.7986651459072479
a4711-_DGW0312_0.JPG,29.14459764890863,0.8752511717219541
a4711-_DGW0312_N1.5.JPG,31.096583831376797,0.8792660505850799
a4711-_DGW0312_N1.JPG,31.147337359199575,0.8759107459133763
a4711-_DGW0312_P1.5.JPG,27.429820252240834,0.8800259222151373
a4711-_DGW0312_P1.JPG,28.514691482758145,0.8850478923809977
a4718-_DGW9472_0.JPG,23.10755801198686,0.9001324069371931
a4718-_DGW9472_N1.5.JPG,26.33462720474991,0.8969947336815345
a4718-_DGW9472_N1.JPG,25.67524365611427,0.8981070644837296
a4718-_DGW9472_P1.5.JPG,20.26088865752733,0.8740077286317053
a4718-_DGW9472_P1.JPG,21.023330366528445,0.8861199221141823
a4719-_DSC1342_0.JPG,21.091448308320704,0.7774372898938765
a4719-_DSC1342_N1.5.JPG,22.765773251948673,0.79797987808549
a4719-_DSC1342_N1.JPG,22.4386678365847,0.7963822139373274
a4719-_DSC1342_P1.5.JPG,18.62336667380779,0.7256110640984178
a4719-_DSC1342_P1.JPG,19.134155920559756,0.748855950393645
a4727-Duggan_050704_0586_0.JPG,20.36204178864091,0.8126107424573658
a4727-Duggan_050704_0586_N1.5.JPG,20.180082858841956,0.7817963016461196
a4727-Duggan_050704_0586_N1.JPG,19.811782029594994,0.7898619625073912
a4727-Duggan_050704_0586_P1.5.JPG,19.721453325861347,0.8013230848585672
a4727-Duggan_050704_0586_P1.JPG,20.622086903042224,0.8217868011717737
a4729-_DGW0345_0.JPG,18.51529919067587,0.8804159572386979
a4729-_DGW0345_N1.5.JPG,17.229789535854547,0.8393279243831682
a4729-_DGW0345_N1.JPG,16.999225584953702,0.8482298103560831
a4729-_DGW0345_P1.5.JPG,22.52558600777521,0.8679883037039041
a4729-_DGW0345_P1.JPG,21.172051726422055,0.8795267955531827
a4734-20090419_at_21h42m39__MG_2399_0.JPG,25.680424894222504,0.8442330348520746
a4734-20090419_at_21h42m39__MG_2399_N1.5.JPG,24.922557093343553,0.8584657746114246
a4734-20090419_at_21h42m39__MG_2399_N1.JPG,25.719214130371803,0.8646000052543833
a4734-20090419_at_21h42m39__MG_2399_P1.5.JPG,20.98200387134971,0.8180954937908865
a4734-20090419_at_21h42m39__MG_2399_P1.JPG,22.264944215477087,0.8236345017769725
a4735-Duggan_090307_5553_0.JPG,24.20813203619292,0.7862663013667947
a4735-Duggan_090307_5553_N1.5.JPG,25.70624406805937,0.7997667324791345
a4735-Duggan_090307_5553_N1.JPG,25.044473050687124,0.7895586582768853
a4735-Duggan_090307_5553_P1.5.JPG,24.388845280567466,0.7847893328904213
a4735-Duggan_090307_5553_P1.JPG,24.662128320787883,0.7942515959986926
a4747-09-05-19-at-19h04m32s-_MG_9562_0.JPG,25.434297874388907,0.8647650633171526
a4747-09-05-19-at-19h04m32s-_MG_9562_N1.5.JPG,23.168121659032828,0.8461201713113757
a4747-09-05-19-at-19h04m32s-_MG_9562_N1.JPG,24.064721375157745,0.8577110154336337
a4747-09-05-19-at-19h04m32s-_MG_9562_P1.5.JPG,24.018226237708756,0.8470254327836383
a4747-09-05-19-at-19h04m32s-_MG_9562_P1.JPG,25.096409392013026,0.8608884208349395
a4752-_DSC2732_0.JPG,20.815415216674374,0.8322721822549847
a4752-_DSC2732_N1.5.JPG,19.744305871340966,0.8123877609187864
a4752-_DSC2732_N1.JPG,20.318033244362034,0.8227972195879643
a4752-_DSC2732_P1.5.JPG,22.515242884419322,0.8410163847798241
a4752-_DSC2732_P1.JPG,21.76086871608331,0.8404159218980841
a4774-_DGW0330_0.JPG,19.385324296592664,0.8194624196808714
a4774-_DGW0330_N1.5.JPG,21.142432014607145,0.8315096607370736
a4774-_DGW0330_N1.JPG,20.41933136258356,0.8252094053373832
a4774-_DGW0330_P1.5.JPG,18.938685237062742,0.8017118376896306
a4774-_DGW0330_P1.JPG,19.134885352384153,0.8144293902878074
a4777-MB_040516_042_0.JPG,20.18565905222184,0.8520101408228818
a4777-MB_040516_042_N1.5.JPG,14.445847035148805,0.6332974865777391
a4777-MB_040516_042_N1.JPG,15.959085027002116,0.7019799761997222
a4777-MB_040516_042_P1.5.JPG,22.485765755291748,0.8262652325392251
a4777-MB_040516_042_P1.JPG,23.492523001896345,0.8658064532926253
a4785-kme_0585_0.JPG,17.687071390034042,0.856024702945727
a4785-kme_0585_N1.5.JPG,15.45228960782621,0.8044578276827526
a4785-kme_0585_N1.JPG,15.457723338675962,0.8099222744065545
a4785-kme_0585_P1.5.JPG,26.55038405833583,0.9010460896766661
a4785-kme_0585_P1.JPG,21.932245593231837,0.890257525983103
a4788-09-05-19-at-18h59m11s-_MG_9557_0.JPG,19.790949694771278,0.8739874529956763
a4788-09-05-19-at-18h59m11s-_MG_9557_N1.5.JPG,18.305923327750435,0.860649225524129
a4788-09-05-19-at-18h59m11s-_MG_9557_N1.JPG,18.664691708883787,0.862777436706768
a4788-09-05-19-at-18h59m11s-_MG_9557_P1.5.JPG,22.60431706553113,0.8910946256310469
a4788-09-05-19-at-18h59m11s-_MG_9557_P1.JPG,21.6190797454537,0.8847864860862527
a4794-IMG_3933_0.JPG,25.404174121912465,0.90657163417701
a4794-IMG_3933_N1.5.JPG,22.78925728929825,0.8752019595460351
a4794-IMG_3933_N1.JPG,23.80370415836922,0.8901250799580613
a4794-IMG_3933_P1.5.JPG,22.556959866726288,0.9098135470422282
a4794-IMG_3933_P1.JPG,24.759957033597104,0.9145675830745589
a4795-Duggan_050704_0601_0.JPG,18.34982665243125,0.8224887827495397
a4795-Duggan_050704_0601_N1.5.JPG,19.21976108269876,0.8204533007523818
a4795-Duggan_050704_0601_N1.JPG,18.96613551084305,0.8244190176051204
a4795-Duggan_050704_0601_P1.5.JPG,16.85564751903496,0.8202238593791834
a4795-Duggan_050704_0601_P1.JPG,17.34448452811317,0.8202044575684916
a4815-CRW_1169_0.JPG,24.1206544098443,0.8982172676407784
a4815-CRW_1169_N1.5.JPG,26.351903524717734,0.8795974660065878
a4815-CRW_1169_N1.JPG,25.89635694252907,0.8891949813778574
a4815-CRW_1169_P1.5.JPG,19.392093445421942,0.8323185873631171
a4815-CRW_1169_P1.JPG,21.05979987246706,0.8622500679790964
a4827-DSC_0092_0.JPG,23.002118108301374,0.9141467810512816
a4827-DSC_0092_N1.5.JPG,25.116476579360707,0.8369373730631523
a4827-DSC_0092_N1.JPG,26.362929150341987,0.8677629472568306
a4827-DSC_0092_P1.5.JPG,16.050196435352422,0.7861448848674089
a4827-DSC_0092_P1.JPG,18.582134654808517,0.8557807518899677
a4828-Duggan_050710_1299_0.JPG,23.04149425034542,0.8844962923071038
a4828-Duggan_050710_1299_N1.5.JPG,23.48446391131992,0.8442188297756218
a4828-Duggan_050710_1299_N1.JPG,23.34067583839917,0.8648235938042669
a4828-Duggan_050710_1299_P1.5.JPG,24.50255211927462,0.9004571300555638
a4828-Duggan_050710_1299_P1.JPG,25.440584934879272,0.9007591216389607
a4833-_DGW7868_0.JPG,30.6576499698081,0.9518580260677515
a4833-_DGW7868_N1.5.JPG,27.28335321712319,0.9404316344332703
a4833-_DGW7868_N1.JPG,29.20427812296062,0.9435984760601039
a4833-_DGW7868_P1.5.JPG,28.808231963744873,0.9535370036460821
a4833-_DGW7868_P1.JPG,30.104643330621656,0.9606404116014179
a4837-_DGW7872_0.JPG,25.178213831904507,0.8623012617266355
a4837-_DGW7872_N1.5.JPG,22.037523239854547,0.8740815631047378
a4837-_DGW7872_N1.JPG,20.597763761562888,0.8469384575873282
a4837-_DGW7872_P1.5.JPG,18.21278242906687,0.8129958878908701
a4837-_DGW7872_P1.JPG,20.162802357733163,0.8398923508944026
a4850-_DGW9453_0.JPG,23.006486284687945,0.865848808506116
a4850-_DGW9453_N1.5.JPG,17.03119407035295,0.775809316119056
a4850-_DGW9453_N1.JPG,18.490208331178493,0.8119514799972235
a4850-_DGW9453_P1.5.JPG,22.729726983817624,0.8394234328728073
a4850-_DGW9453_P1.JPG,25.462463590443065,0.8659083329611192
a4853-_DGW0247_0.JPG,20.426195869012453,0.8050777786198374
a4853-_DGW0247_N1.5.JPG,22.764660505728834,0.8430158440211425
a4853-_DGW0247_N1.JPG,21.347269969854246,0.8242055910587552
a4853-_DGW0247_P1.5.JPG,21.0219437047741,0.8163432635808286
a4853-_DGW0247_P1.JPG,21.980879625351125,0.8391541878039589
a4859-_DGW0248_0.JPG,19.209424542199088,0.7316058474236972
a4859-_DGW0248_N1.5.JPG,20.510275759935897,0.771772964703656
a4859-_DGW0248_N1.JPG,19.819512255004014,0.7493108196525835
a4859-_DGW0248_P1.5.JPG,18.319107913245062,0.6506324300248129
a4859-_DGW0248_P1.JPG,18.08896249572204,0.6645048738989107
a4866-_DGW9039_0.JPG,24.7677851975844,0.8831479353920958
a4866-_DGW9039_N1.5.JPG,25.31441580700186,0.8806482843514725
a4866-_DGW9039_N1.JPG,24.15808903411895,0.8709414758428261
a4866-_DGW9039_P1.5.JPG,21.886807937354522,0.8746132864726106
a4866-_DGW9039_P1.JPG,24.16123428995516,0.8918196057488054
a4871-20090419_at_18h20m09__MG_2343_0.JPG,21.316070483804307,0.824342240494578
a4871-20090419_at_18h20m09__MG_2343_N1.5.JPG,19.27881950750774,0.773227086919923
a4871-20090419_at_18h20m09__MG_2343_N1.JPG,19.842679885171663,0.7900995890768079
a4871-20090419_at_18h20m09__MG_2343_P1.5.JPG,22.060092187756357,0.8392306792986283
a4871-20090419_at_18h20m09__MG_2343_P1.JPG,23.596573408774113,0.8554020177065315
a4872-_DGW0314_0.JPG,21.590304177400593,0.853212989315808
a4872-_DGW0314_N1.5.JPG,22.882508133513213,0.845925237414078
a4872-_DGW0314_N1.JPG,22.387569380355373,0.8460283489335022
a4872-_DGW0314_P1.5.JPG,21.33496667864332,0.8359576418602721
a4872-_DGW0314_P1.JPG,21.205752377206146,0.8561911411909325
a4873-kme_0564_0.JPG,25.226185955430786,0.9257812445798593
a4873-kme_0564_N1.5.JPG,26.461901643413682,0.9154090925473714
a4873-kme_0564_N1.JPG,26.710447387537464,0.9221244046938487
a4873-kme_0564_P1.5.JPG,23.54356783926159,0.9131264489699208
a4873-kme_0564_P1.JPG,24.17430494399278,0.9249730682692716
a4875-DSC_0382_0.JPG,22.224625046491468,0.8634763244476872
a4875-DSC_0382_N1.5.JPG,20.78178944754214,0.8415293380333667
a4875-DSC_0382_N1.JPG,21.188890407453904,0.8507447501646698
a4875-DSC_0382_P1.5.JPG,22.79499451474382,0.8764793806654619
a4875-DSC_0382_P1.JPG,22.5639474810932,0.8715980457313123
a4878-Duggan_080207_5155_0.JPG,20.487941734510777,0.767584265141378
a4878-Duggan_080207_5155_N1.5.JPG,22.459757215526544,0.7871273540610328
a4878-Duggan_080207_5155_N1.JPG,21.802559870135386,0.7741954879363742
a4878-Duggan_080207_5155_P1.5.JPG,23.400364859645165,0.7718057432430404
a4878-Duggan_080207_5155_P1.JPG,21.81554995059191,0.7790245927022368
a4902-_DGW0251_0.JPG,26.866075398155832,0.8311795181510812
a4902-_DGW0251_N1.5.JPG,25.3321277931883,0.8729158010530672
a4902-_DGW0251_N1.JPG,27.36176692034877,0.8621370768831902
a4902-_DGW0251_P1.5.JPG,20.347695092904658,0.7708949317260413
a4902-_DGW0251_P1.JPG,23.385609124045402,0.8083565555709203
a4909-DSC_0017-3_0.JPG,27.95897275787158,0.9173322216475729
a4909-DSC_0017-3_N1.5.JPG,25.781408680163075,0.87763132781248
a4909-DSC_0017-3_N1.JPG,27.524048374593008,0.8959387580872319
a4909-DSC_0017-3_P1.5.JPG,24.944596158408466,0.9245109305371266
a4909-DSC_0017-3_P1.JPG,26.71385135025404,0.9275378678645736
a4910-_DSC0139_0.JPG,19.373009704141708,0.8249979046786109
a4910-_DSC0139_N1.5.JPG,20.179946873027554,0.8167353515338783
a4910-_DSC0139_N1.JPG,20.09212542560534,0.8235584839994186
a4910-_DSC0139_P1.5.JPG,18.210705141231564,0.8251747223429505
a4910-_DSC0139_P1.JPG,17.833693429061228,0.8202753089277549
a4914-_DGW0237_0.JPG,27.219822591223423,0.8973436364398902
a4914-_DGW0237_N1.5.JPG,27.86679693395027,0.8650275288147281
a4914-_DGW0237_N1.JPG,27.52028149650663,0.8765872288137307
a4914-_DGW0237_P1.5.JPG,21.789156632553688,0.851751676229001
a4914-_DGW0237_P1.JPG,24.10475217641745,0.8827529105971542
a4917-DSC_0093_0.JPG,24.637313130269863,0.8856888792048642
a4917-DSC_0093_N1.5.JPG,21.83076979701855,0.8476408398772305
a4917-DSC_0093_N1.JPG,22.950705929955696,0.8644047357325338
a4917-DSC_0093_P1.5.JPG,25.886420830294607,0.9077685396463885
a4917-DSC_0093_P1.JPG,26.84144422871799,0.903490878711891
a4921-20090417_at_15h30m10__MG_1865_0.JPG,21.955077043334054,0.8778326083710352
a4921-20090417_at_15h30m10__MG_1865_N1.5.JPG,21.36823817811099,0.8766474112018768
a4921-20090417_at_15h30m10__MG_1865_N1.JPG,20.503795489506793,0.8689564339155192
a4921-20090417_at_15h30m10__MG_1865_P1.5.JPG,21.69214107779988,0.8743937752281045
a4921-20090417_at_15h30m10__MG_1865_P1.JPG,25.055094995012336,0.8898346914690061
a4925-_DGW7848_0.JPG,19.64479454628638,0.8689085037329395
a4925-_DGW7848_N1.5.JPG,17.457171918335852,0.8332501084830141
a4925-_DGW7848_N1.JPG,17.697973468091742,0.8343867902983139
a4925-_DGW7848_P1.5.JPG,22.265725286286457,0.899138565997335
a4925-_DGW7848_P1.JPG,20.259990635378266,0.882711623797931
a4926-DSC_0019_0.JPG,25.747433163088544,0.8800818431243923
a4926-DSC_0019_N1.5.JPG,24.778148936548234,0.8699290305366314
a4926-DSC_0019_N1.JPG,25.035492519028924,0.870096288051939
a4926-DSC_0019_P1.5.JPG,25.20368202680123,0.8930014449722328
a4926-DSC_0019_P1.JPG,24.8100555657929,0.8942909569897691
a4929-_DSC0032_0.JPG,25.063531363713647,0.9061581503395743
a4929-_DSC0032_N1.5.JPG,25.186416306212273,0.8925250795707669
a4929-_DSC0032_N1.JPG,27.197233518492748,0.9019940636180511
a4929-_DSC0032_P1.5.JPG,20.18734797432603,0.9005684574085097
a4929-_DSC0032_P1.JPG,22.035799170179576,0.9031059646697986
a4939-_DGW0287_0.JPG,21.732473145424784,0.8709362803785244
a4939-_DGW0287_N1.5.JPG,25.18407426189906,0.8524639700287037
a4939-_DGW0287_N1.JPG,24.33441375651998,0.8728123167319214
a4939-_DGW0287_P1.5.JPG,20.247297258508805,0.8659250918256567
a4939-_DGW0287_P1.JPG,20.576761952910424,0.861596089189911
a4943-20090327_at_11h17m20__MG_0987_0.JPG,19.875257079539814,0.8901771046240233
a4943-20090327_at_11h17m20__MG_0987_N1.5.JPG,19.989782897575715,0.8929479352558579
a4943-20090327_at_11h17m20__MG_0987_N1.JPG,20.6295180269597,0.8997150415213743
a4943-20090327_at_11h17m20__MG_0987_P1.5.JPG,24.262294046823442,0.9198381421822251
a4943-20090327_at_11h17m20__MG_0987_P1.JPG,21.986542347804097,0.9154351931060347
a4950-_DGW0249_0.JPG,27.30456763589252,0.9155551215080616
a4950-_DGW0249_N1.5.JPG,23.820131657255384,0.8502317132021294
a4950-_DGW0249_N1.JPG,25.32814204536316,0.8845977148475025
a4950-_DGW0249_P1.5.JPG,27.46183553002256,0.9302468602925263
a4950-_DGW0249_P1.JPG,27.702073487795083,0.9298587473954493
a4951-_DGW0252_0.JPG,26.129476909309837,0.8724913524452548
a4951-_DGW0252_N1.5.JPG,26.16174047740524,0.84676892762071
a4951-_DGW0252_N1.JPG,26.166218668304726,0.8538518439000571
a4951-_DGW0252_P1.5.JPG,23.544187909906142,0.8596074265916579
a4951-_DGW0252_P1.JPG,24.000225549656236,0.8629531199363605
a4966-Duggan_090124_4744_0.JPG,25.255997992371864,0.884139885388159
a4966-Duggan_090124_4744_N1.5.JPG,25.560820584679128,0.8761247180894741
a4966-Duggan_090124_4744_N1.JPG,25.350177929186156,0.8794082382163012
a4966-Duggan_090124_4744_P1.5.JPG,24.134158544221002,0.8773688903144455
a4966-Duggan_090124_4744_P1.JPG,24.714258376165755,0.8809497618925112
a4967-kme_2360_0.JPG,21.188984991563828,0.8284247880048526
a4967-kme_2360_N1.5.JPG,21.862596987614307,0.8124518121594017
a4967-kme_2360_N1.JPG,20.55917844830595,0.8078762009872756
a4967-kme_2360_P1.5.JPG,22.053872755292968,0.8377349933487963
a4967-kme_2360_P1.JPG,23.00915019679852,0.8471185386066905
a4986-DSC_0177_0.JPG,20.042549031004317,0.8398008894069252
a4986-DSC_0177_N1.5.JPG,20.840204782860013,0.8244528006784075
a4986-DSC_0177_N1.JPG,22.33106940951209,0.860383328192833
a4986-DSC_0177_P1.5.JPG,24.184055057083764,0.8470812639159782
a4986-DSC_0177_P1.JPG,23.786203808534644,0.8568410350902372
a4987-_DGW0297_0.JPG,20.426347603053255,0.8687670258263515
a4987-_DGW0297_N1.5.JPG,27.464046060743303,0.9079253754093877
a4987-_DGW0297_N1.JPG,25.128016258079818,0.91239639762331
a4987-_DGW0297_P1.5.JPG,16.350774649533953,0.8098384103421598
a4987-_DGW0297_P1.JPG,17.032541082438716,0.8227144837587379
a4997-kme_0558_0.JPG,25.14804435750255,0.8073528635305802
a4997-kme_0558_N1.5.JPG,28.967562909079515,0.8425375740758597
a4997-kme_0558_N1.JPG,27.61339296012613,0.8203452992940807
a4997-kme_0558_P1.5.JPG,22.471532226824014,0.8028297368906071
a4997-kme_0558_P1.JPG,23.999240440831095,0.8205388235154092
